"";"Year";"N_PP";"Ca_PP";"Mg_PP";"K_PP";"S_PP";"P_PP";"N_PU";"Ca_PU";"Mg_PU";"K_PU";"S_PU";"P_PU";"N_AU";"Ca_AU";"Mg_AU";"K_AU";"S_AU";"P_AU";"N_Diff";"Ca_Diff";"Mg_Diff";"K_Diff";"S_Diff";"P_Diff"
"11";2015;5693,9218749;423643,8515625;146564,4570312;440863,7148436;72138,9301758;121874,7197267;223392,1428224;36575,0329894;13115,5544128;35088,7928464;7133,9315643;12494,3261724;174088,2863771;39852,1806641;14806,0030213;58025,9346924;7133,9315949;12494,3261724;49303,8564453;-3277,1476747;-1690,4486085;-22937,141846;-3,06000001728535e-05;0
"12";2016;5658,1032713;424770,8769531;147079,8847656;442521,3046874;79675,4809569;137173,5664063;223113,4615479;36242,333435;13008,4565125;34746,6535643;7089,0312042;12461,2792968;173788,1383056;39656,9647522;14769,8184508;58646,0261231;7089,0309144;12461,2792968;49325,3232423;-3414,6313172;-1761,3619383;-23899,3725588;0,000289799999336537;0
"13";2017;5641,9960938;423671,142578;146530,482422;440937,7851562;81759,5224608;149824,4423827;222176,7874755;36075,5064391;12928,3305664;34498,7515257;6438,3885498;12167,1060791;174482,0657958;39628,4135437;14761,0187377;59365,9133301;6438,3884583;12167,1060791;47694,7216797;-3552,9071046;-1832,6881713;-24867,1618044;9,15000000532018e-05;0
"14";2018;5614,7893065;424802,3242186;147050,6279297;442601,9375002;82107,763672;152890,2998046;221918,7777098;36216,5596465;13014,0433045;34733,7304686;6491,6341094;11195,0068362;172571,8802492;39900,947296;14914,5546265;60521,1652834;6491,6344146;11195,0068362;49346,8974606;-3684,3876495;-1900,511322;-25787,4348148;-0,000305200000184414;0
"15";2019;5603,1328125;426293,2363281;147527,6835938;444077,1757811;82393,5390624;153202,1425781;219944,1722411;35654,8259278;12787,4665221;34056,1710204;6363,4588166;10947,6567385;171621,37146;39460,4434813;14750,5122834;60692,1118164;6363,4589998;10947,6555175;48322,8007811;-3805,6175535;-1963,0457613;-26635,940796;-0,000183200000719808;0,00122099999862257
"16";2020;5571,5236816;425178,4882813;147224,5136719;443268,6679687;82281,1323243;153054,8466798;217939,6226806;35207,6715698;12697,5481873;33798,8937378;6323,1994476;10868,9033205;171701,9761963;39130,9432373;14721,2821658;61258,2824707;6323,1998443;10868,9033205;46237,6464843;-3923,2716675;-2023,7339785;-27459,3887329;-0,000396699999328121;0
"17";2021;5585,9990234;427141,7636718;147469,5214843;444003,6093747;82375,9345703;153188,3310547;217955,3885495;35303,7313844;12713,1058656;33815,1049805;6320,7366484;10869,6088869;170361,2078856;39341,8399657;14796,0763703;62078,2519531;6320,7368316;10869,6076659;47594,1806639;-4038,1085813;-2082,9705047;-28263,1469726;-0,000183200000719808;0,00122100000044156
"18";2022;5556,2287597;427497,0625;147852,0878907;445234,6640625;82648,4370118;153702,0419922;217509,0815431;35052,9220122;12685,5660096;33741,1281128;6320,2222442;10859,9417728;169902,5809325;39202,0565796;14825,8066713;62781,3808596;6320,2223053;10859,9417728;47606,5006106;-4149,1345674;-2140,2406617;-29040,2527468;-6,10999995842576e-05;0
"19";2023;5544,4729004;426111,8222656;147707,4853517;444924,3281251;82638,8359374;153549,5712891;216385,6697996;34888,2653811;12561,8925476;33350,237427;6239,8942411;10701,3925786;170355,3859863;39137,9443359;14753,9947663;63094,1694335;6239,8949587;10701,3925786;46030,2838133;-4249,6789548;-2192,1022187;-29743,9320065;-0,000717599999916274;0
"20";2024;5550,5009766;427351,4316405;147966,4541017;445704,4726562;82772,4599609;153813,7548829;217048,6109621;35124,4385528;12642,9804688;33582,006836;6280,5945586;10788,8002933;169339,621094;39472,7933657;14885,9860383;64016,6220702;6280,5948638;10788,7990723;47708,9898681;-4348,3548129;-2243,0055695;-30434,6152342;-0,000305200000184414;0,00122100000044156
"21";2025;5536,0571288;428198,2128905;148332,383789;446835,4570313;83004,6918946;154268,6621095;215347,762207;34675,484421;12510,1499633;33193,5996705;6215,4739839;10651,4575196;168229,02063;39118,0250854;14801,7380064;64287,4304198;6215,4744417;10651,4587406;47118,741577;-4442,5406644;-2291,5880431;-31093,8307493;-0,000457799999821873;-0,00122100000044156
"22";2026;5526,0778807;427100,7050782;148056,5791016;446075,0195311;82895,0683593;153909,0107422;215044,064331;34516,455368;12462,7098998;33052,5725706;6183,8364565;10601,8236081;169245,7114256;39048,6414186;14800,541275;64773,8339844;6183,836487;10601,8236081;45798,3529054;-4532,18605060001;-2337,8313752;-31721,2614138;-3,05000003208988e-05;0
"23";2027;5531,4064941;429006,3359376;148376,2304687;447008,0898439;83041,7978516;154385,4980469;212629,6666259;34257,9798737;12378,1597595;32802,5392456;6142,3718411;10511,2038574;166537,3320313;38877,6560669;14761,1180575;65136,1464845;6142,3721769;10511,2044674;46092,3345946;-4619,6761932;-2382,958298;-32333,6072389;-0,000335799999447772;-0,000609999999142019
"24";2028;5519,3955078;429981,7480468;148738,6972657;448126,6132812;83277,7133788;154590,0722657;213170,6744387;34015,6907195;12363,9333497;32764,7991335;6140,3657226;10514,436279;166851,7041015;38718,5842285;14789,8197938;65680,8635254;6140,3656157;10514,43689;46318,9703372;-4702,893509;-2425,8864441;-32916,0643919;0,000106899999082088;-0,000611000001299544
"25";2029;5510,6455078;428282,3105467;148448,6103516;447358,2539063;83161,2880859;154354,9814453;212097,9030763;33922,4689789;12280,0098571;32497,7085571;6088,8396911;10408,5604246;167371,0036622;38704,0534055;14746,4857331;65964,5324707;6088,8398741;10408,5598146;44726,8994141;-4781,58442660001;-2466,475876;-33466,8239136;-0,000183000000106404;0,000609999999142019
"26";2030;5518,8674315;429836,8183594;148760,1240232;448283,9453123;83323,6879884;154702,6132812;212068,0163575;34021,2327422;12319,5285646;32607,8779297;6106,2422335;10451,8891597;165919,2862551;38879,2896424;14825,4503021;66609,9157716;6106,2427218;10451,8903807;46148,7301024;-4858,0569002;-2505,9217375;-34002,0378419;-0,000488300000142772;-0,00122100000044156
"27";2031;5508,1533204;430688,2148437;149154,9755858;449478,2890624;83582,1923829;155074,4902343;211591,7681886;33710,4539796;12249,2553406;32412,4069215;6072,5359804;10390,4744876;165483,5699464;38640,7962341;14792,4649505;66920,4052735;6072,5365448;10390,4738766;46108,1982422;-4930,3422545;-2543,2096099;-34507,998352;-0,000564400000257592;0,000611000001299544
"28";2032;5499,5546875;429260,8496094;148840,7675782;448622,8007815;83455,0292968;154781,0595703;210438,387207;33477,2257537;12151,7197573;32111,5177612;6012,4634856;10275,2083742;166179,2322997;38475,1926269;14729,8133238;67092,8398437;6012,4637601;10275,2083742;44259,1549073;-4997,96687320001;-2578,0935665;-34981,3220825;-0,000274500000159605;0
"29";2033;5500,3164062;430602,7480468;149348,4833984;450185,8203126;83780,5517579;155441,8115234;209724,9197998;33506,2246247;12165,4098815;32142,0559692;6018,0111845;10285,2869872;164238,2098389;38564,1937561;14774,4511108;67543,2822265;6018,0111235;10285,2863772;45486,7099609;-5057,9691314;-2609,0412293;-35401,2262573;6,0999999732303e-05;0,000609999999142019
"30";2034;5509,7980956;432124,986328;149523,4013672;450664,4140626;83829,5507811;155362,7138672;209724,8858642;33223,571579;12074,3724975;31870,1453249;5964,518921;10198,5292969;164195,7456054;38342,2659302;14714,7397156;67696,4165038;5964,5192716;10198,5292969;45529,1402588;-5118,6943512;-2640,3672181;-35826,2711789;-0,000350600000274426;0
"31";2035;5492,1855469;429485,029297;149001,5156249;449191,2578126;83591,0468751;154984,5644531;210367,1209716;33346,8719485;12150,1978148;32099,3530882;6014,5370788;10284,5354004;165900,2170411;38528,0835572;14822,8119811;68363,1796874;6014,5372314;10284,5347904;44466,9039305;-5181,2116087;-2672,6141663;-36263,8265992;-0,000152599999637459;0,000610000000961008
"32";2036;5503,4162597;430723,5566407;149534,0703125;450813,0468748;83909,0864259;155620,6152344;210231,0426028;33661,5119476;12167,8634645;32123,8510132;6010,4554444;10271,3017573;163940,3570559;38896,9653015;14868,4549865;68767,3229979;6010,4558411;10271,3017573;46290,6855469;-5235,4533539;-2700,591522;-36643,4719847;-0,000396700000237615;0
"33";2037;5501,4921875;432243,2656249;149792,1806641;451552,4257813;84020,8452149;155791,6699218;208990,6041259;33139,8772124;12035,8883973;31746,3354493;5946,9727172;10146,5980222;163268,7587889;38430,7753904;14765,0821228;68777,8996582;5946,9730377;10146,5980222;45721,845337;-5290,898178;-2729,1937255;-37031,5642089;-0,00032050000027084;0
"34";2038;5551,6914062;429688,7695312;149366,8398438;450384,6718749;83879,7490235;155391,7216797;209724,8858642;33182,0442352;12078,4086303;31873,5242311;5966,8978272;10196,7900391;165239,8618164;38524,3608095;14834,1240234;69264,9592285;5966,8982999;10196,7900391;44485,0240478;-5342,3165743;-2755,7153931;-37391,4349974;-0,000472699999590986;0
"35";2039;5505,0185547;431685,4882812;149771,3652343;451539,1484374;84055,4033203;155854,9003905;209041,2119141;33396,8231201;12066,3408813;31823,1014405;5950,5729524;10167,8764653;162856,6777343;38787,4290771;14846,964615;69552,5134278;5950,5731356;10167,8752443;46184,5341798;-5390,605957;-2780,6237337;-37729,4119873;-0,000183199999810313;0,00122100000044156
"36";2040;5493,3789062;433072,3339843;150074,9335938;452458,9921875;84219,6127928;156170,9697265;207736,1168214;32797,2582244;11965,3620298;31532,773926;5910,9432375;10071,3420412;162240,6562501;38238,0071106;14771,8499604;69613,1459961;5910,9437103;10071,3414302;45495,4605713;-5440,7488862;-2806,4879306;-38080,3720701;-0,000472800000352436;0,000610999999480555
"37";2041;5485,9658203;430446,8828124;149570,4550781;451050,9453126;84013,0786132;155529,2392577;209213,8146973;33001,0946961;12011,3947144;31658,1986691;5923,955307;10122,1660158;164717,8599855;38487,5697326;14841,4714507;70058,6396485;5923,9556122;10122,1660158;44495,9547118;-5486,4750365;-2830,0767363;-38400,4409794;-0,000305200000184414;0
"38";2042;5505,3518066;432248,6523439;149822,2070312;451733,2656252;84074,7553712;155949,0439453;208803,9665528;33304,8734894;12051,6034546;31763,3734741;5942,1939696;10150,4969478;162344,8356934;38839,5775451;14906,5602264;70501,3703614;5942,1943512;10150,4963378;46459,1308594;-5534,7040557;-2854,9567718;-38737,9968873;-0,000381599999855098;0,000610000000961008
"39";2043;5486,8330078;432378,0078124;150235,6337889;453042,1484374;84376,8754882;156396,25;209618,7291259;33124,0760194;12066,2447817;31812,1681519;5961,0749511;10172,7640382;162679,2369385;38703,6511841;14944,3445892;70864,2006837;5961,0748901;10172,7640382;46939,4921874;-5579,5751647;-2878,0998075;-39052,0325318;6,0999999732303e-05;0
"40";2044;5485,7287597;430944,8632811;149796,9589843;451766,4765627;84148,6430665;155898,8496093;206971,9493408;32739,4565888;11853,6968383;31180,6951907;5832,814789;9931,2784421;163060,3481446;38358,7368775;14752,2776032;70510,6242676;5832,8150787;9931,2778931;43911,6011962;-5619,2802887;-2898,5807649;-39329,9290769;-0,000289699999484583;0,000549000000319211
"41";2045;5278,980957;433282,6660155;150255,6015623;453096,0937499;84365,8979492;156394,7832031;209057,0788575;33174,8898773;12061,4930115;31783,1395265;5949,9599455;10158,4226076;160256,4014893;38836,3536683;14981,8329926;71408,3186034;5949,9602663;10158,4232176;48800,6773682;-5661,46379099999;-2920,3399811;-39625,1790769;-0,000320800000736199;-0,000610000000961008
"42";2046;5277,1791991;434849,8652343;150869,368164;454908,4648437;84711,0615235;156729,3076172;208090,3771973;32650,2098082;11860,562805;31195,4454348;5840,2945099;9950,2714233;159756,5559081;38346,1233828;14798,6737976;71061,7700194;5840,2943878;9950,2714233;48333,8212892;-5695,9135746;-2938,1109926;-39866,3245846;0,000122100000226055;0
"43";2047;5260,2626953;431928,9960937;150236,4638672;453117,5390625;84408,3144529;156058,125;210074,2663575;32965,9936981;11964,1844178;31487,0910035;5891,9088592;10055,3683467;162111,0222169;38696,6156311;14920,1994323;71596,3352049;5891,909088;10055,3677977;47963,2441406;-5730,621933;-2956,0150145;-40109,2442014;-0,000228800000513729;0,000548999998500221
"44";2048;5286,6271971;434524,2382813;150540,1894532;453925,691406;84482,6914061;156559,7197266;206937,1064454;32773,7290192;11847,3711852;31140,4077149;5827,3961488;9904,3388057;158970,463501;38540,5510254;14822,0574495;71503,00708;5827,3966828;9904,3388057;47966,6429444;-5766,8220062;-2974,6862643;-40362,5993651;-0,000533999999788648;0
"45";2049;5487,1416015;435249,3183595;150594,7382812;454085,25;84504,0512694;156512,1230468;208221,6072997;32495,3603668;11897,6543883;31305,895691;5872,9399262;10006,4189453;161519,4875488;38302,9311829;14893,3633116;71953,7165527;5872,9401093;10006,4189453;46702,1197509;-5807,5708161;-2995,7089233;-40647,8208617;-0,000183099999958358;0
"46";2050;6228,4121093;430334,7265624;149800,8583984;451899,7773437;84188,5185548;155928,5595703;208495,2916259;32933,2452391;11972,7436524;31512,1408691;5905,0411681;10047,9135136;163635,3046875;38780,6082154;14988,9807435;72438,4870606;5905,0413208;10047,9135136;44859,9869384;-5847,36297630001;-3016,2370911;-40926,3461915;-0,000152700000398909;0
"47";2051;5484,6398924;431671,2363281;150324,0644531;453484,90625;84498,7431639;156586,9365233;209123,4166259;33407,1834411;12038,2951965;31673,1565552;5922,7148592;10103,387451;161870,6953125;39285,696472;15070,5969849;72817,515625;5922,7148897;10103,3885499;47252,7213134;-5878,5130309;-3032,3017884;-41144,3590698;-3,05000003208988e-05;-0,00109890000021551
"48";2052;5731,241455;433559,8339843;150871,4736327;455084,1796876;84812,0039062;157168,7099611;205574,7521973;32512,5428162;11797,3761594;30997,316406;5808,6127625;9855,3463748;159905,1828613;38419,7092897;14844,45755;72342,2055665;5808,6130524;9855,3458249;45669,569336;-5907,1664735;-3047,0813906;-41344,8891605;-0,000289900000097987;0,000549899999896297
"49";2053;7302,5859374;431041,8378907;149950,4960937;452378,0039063;84317,6157226;155919,2695312;206511,4768065;32373,0613405;11785,6726685;30960,1464844;5792,6763764;9866,3373409;163247,8156737;38309,5987854;14847,9057007;72510,63208;5792,6766207;9866,3373409;43263,6611328;-5936,5374449;-3062,2330322;-41550,4855956;-0,000244300000304065;0
"50";2054;5486,4943847;431845,9394531;150192,7226562;453100,2226562;84423,6010743;156442,3505859;208085,484253;33187,2724608;12016,7589418;31617,2476195;5917,058838;10087,2397461;161578,8280028;39155,5010683;15095,3408812;73389,5590821;5917,0591125;10087,2409671;46506,6562502;-5968,2286075;-3078,5819394;-41772,3114626;-0,000274500000159605;-0,00122100000044156
"51";2055;5941,6904296;432626,5175782;150684,6416017;454618,214844;84730,7216798;156931,359375;206557,183838;32708,8400726;11861,4371337;31159,7675782;5839,6367645;9916,1599121;160755,1477052;38705,3497924;14954,6059876;73129,9873047;5839,6368255;9916,161011;45802,0361328;-5996,5097198;-3093,1688539;-41970,2197265;-6,0999999732303e-05;-0,00109890000021551
"52";2056;12076,413086;429155,0957031;149700,9414062;451766,9140625;84233,3789063;155923,5625;205013,0869141;32334,0730898;11735,6315308;30799,1376956;5767,8320921;9796,8146363;162679,4212647;38356,2260744;14842,0281677;72948,8308105;5767,8324125;9796,8140873;42333,6656494;-6022,1529846;-3106,3966369;-42149,6931149;-0,000320399999509391;0,000548999998500221
"53";2057;5740,5107422;430934,5332033;150019,1855469;452665,6640624;84384,8632813;156483,3876954;206101,6368408;32985,2815398;11956,7590634;31441,3720705;5883,8828124;10027,2990721;160863,1368409;39035,861389;15077,8172303;73790,0119628;5883,883316;10027,2984621;45238,4999999;-6050,5798492;-3121,0581669;-42348,6398923;-0,000503599999319704;0,000609999999142019
"54";2058;6749,0402832;431767,345703;150461,9755858;454016,9257813;84642,6591796;156669,116211;206759,6427004;32681,2829287;11857,5179137;31137,5057983;5831,0326691;9916,201294;161479,7622069;38755,9993286;14991,0282593;73655,1054687;5831,03273;9916,200745;45279,8804935;-6074,7163999;-3133,5103456;-42517,5996704;-6,08999998803483e-05;0,000549000000319211
"55";2059;12649,6083985;426954,4492185;149251,7373046;450522,1445312;84010,88916;155570,6875;206283,4193115;32746,701584;11840,8581239;31089,7452391;5821,1048126;9892,3989259;163787,4359131;38847,5286254;14987,8374025;73790,0861817;5821,1048737;9892,3989259;42495,9833984;-6100,8270414;-3146,9792786;-42700,3409426;-6,11000004937523e-05;0
"56";2060;9214,5285644;428213,0371093;149796,3544922;452203,2070312;84347,2416993;156540,4453124;206400,4212646;33404,2615968;12031,3696289;31623,7905882;5922,054184;10062,4984131;161121,3909911;39528,9445801;15190,6525268;74491,0935057;5922,054245;10062,4984131;45279,0302735;-6124,68298329999;-3159,2828979;-42867,3029175;-6,0999999732303e-05;0
"57";2061;7812,962158;429620,5996094;150247,8408202;453503,4570312;84595,2822265;156487,2041014;207473,1896973;33042,3193359;11898,5461427;31237,010437;5841,2842103;9940,5284424;162260,3107909;39185,6038819;15067,4244079;74234,5266112;5841,284317;9940,5278934;45212,8789064;-6143,284546;-3168,8782652;-42997,5161742;-0,000106699999378179;0,000549000000319211
"58";2062;13908,8369141;425241,9394532;148893,3818358;449541,8828125;83833,708496;155355,2548828;206025,4003905;32906,5750427;11853,4249269;31109,1958011;5824,9406432;9881,7794801;164068,1884765;39075,2896728;15035,4213257;74284,7004394;5824,940933;9881,7789311;41957,211914;-6168,7146301;-3181,9963988;-43175,5046383;-0,000289799999336537;0,000549000000319211
"59";2063;9774,0461425;424894,4648438;149238,6767579;450712,5664063;84098,4062501;156045,5429688;209877,7174074;34241,0723723;12269,9474181;32286,4676513;6042,6534426;10291,1693113;163229,5292968;40434,607666;15464,7498473;75635,7124023;6042,6534426;10291,1693113;46648,1881106;-6193,53529370001;-3194,8024292;-43349,244751;0;0
"60";2064;6582,1535644;426787,4941408;149744,5146484;452125,7890624;84322,7739259;156248,5576171;208434,8676757;33714,6506196;11992,3453675;31472,4855345;5883,685669;9994,1220088;162903,4663086;39928,7702027;15197,7655031;74965,7875977;5883,685669;9994,1220088;45531,4013671;-6214,1195831;-3205,4201356;-43493,3020632;0;0
"61";2065;33778,4394531;426516,3281251;152100,7070313;455583,2734375;84990,2333986;153482,3623047;195850,0367584;32997,9580232;11938,661644;31363,9967192;5870,0464688;8219,1958005;153112,6742402;37674,446743;14350,9285175;64095,2610228;5870,0464726;8219,1958005;42737,3625182;-4676,4887198;-2412,2668735;-32731,2643036;-3,79999983124435e-06;0
"62";2066;64846,365234;402873,84375;159888,3281256;472073,53125;88273,5234372;151808,53125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"63";2067;64846,365234;402873,84375;159888,3281256;472073,53125;88273,5234372;151808,53125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"64";2068;25562,3564456;400231,9648441;158258,4619141;467189,2656248;87262,2949218;149919,4726563;1992,5261127;1006,5074881;194,5987827;490,9931669;95,7852251;128,0881692;1992,5261611;1022,8373778;203,0221265;605,2867532;95,785229;128,0881572;-4,84000001961249e-05;-16,3298897;-8,4233438;-114,2935863;-3,89999999583779e-06;1,19999999981246e-05
"65";2069;0,0002909;398292,5234378;156951,7792969;463159,9062501;86420,8339845;148380,8945312;1992,5261127;1006,5074881;194,5987827;490,9931669;95,7852251;128,0881692;1992,5261611;1039,7407637;211,7413666;723,5954515;95,785229;128,0881572;-4,84000001961249e-05;-33,2332756000001;-17,1425839;-232,6022846;-3,89999999583779e-06;1,19999999981246e-05
"66";2070;2,29e-05;403090,7773437;157449,3818359;464077,1210936;86574,2099608;148395,140625;1992,5261127;1006,5074881;194,5987827;490,9931669;95,7852251;128,0881692;1992,5261611;1048,054786;216,029974;781,7860909;95,785229;128,0881572;-4,84000001961249e-05;-41,5472978999999;-21,4311913;-290,792924;-3,89999999583779e-06;1,19999999981246e-05
"67";2071;1,63e-05;411030,484375;158323,4804687;465762,9882812;86863,8129884;148489,1601562;1992,5261127;1006,5074881;194,5987827;490,9931669;95,7852251;128,0881692;1992,5261611;1060,0020652;222,1927267;865,406622;95,785229;128,0881572;-4,84000001961249e-05;-53,4945771;-27,593944;-374,4134551;-3,89999999583779e-06;1,19999999981246e-05
"68";2072;1,63e-05;419323,7929687;159244,6142579;467550,9335938;87172,0229491;148598,6054687;1992,5261127;1006,5074881;194,5987827;490,9931669;95,7852251;128,0881692;1992,5261611;1072,357492;228,5659999;951,8834113;95,785229;128,0881572;-4,84000001961249e-05;-65,8500039;-33,9672172;-460,8902444;-3,89999999583779e-06;1,19999999981246e-05
"69";2073;0,0006104;449926,5273437;162377,2587888;473697,7226561;88238,2504884;148627,9941406;9962,6297226;5032,5369683;972,9938395;2454,9655457;478,9260417;640,4408112;9962,629856;5134,9704027;1025,8320499;3171,9100266;478,9260721;640,4407656;-0,000133399998958339;-102,4334344;-52,8382104000001;-716,9444809;-3,04000000141968e-05;4,56000000212953e-05
"70";2074;0;505959,5078125;168535,1171875;485926,7109373;90100,0639649;149227,7470701;16824,1621172;7985,4576988;1609,1017419;4119,2635803;764,9575607;1111,4084472;16824,1621173;8169,3970262;1703,9826506;5406,6707305;764,9575555;1111,4084472;-1,00000761449337e-07;-183,9393274;-94,8809087;-1287,4071502;5,19999991865916e-06;0
"71";2075;0,0003662;539564,7421877;176679,3984375;505235,4492189;92398,2158202;150905,3828124;25449,2188722;5112,430187;2199,6922684;6202,3876572;1076,5866528;1756,125366;25449,2191163;5426,928402;2361,9190369;8403,5918733;1076,5866739;1756,1251836;-0,000244099999690661;-314,498215000001;-162,2267685;-2201,2042161;-2,11000001399952e-05;0,000182400000085181
"72";2076;0,0019532;540019,2109376;178778,9296876;521829,0937501;94862,2797852;154339,9550781;33304,2065124;4550,6233138;1862,7642059;6821,9220274;1339,3200302;2383,0484616;33304,2044373;5049,339573;2120,016119;10312,4904482;1339,3200436;2383,0486452;0,00207509999745525;-498,7162592;-257,2519131;-3490,5684208;-1,33999999434309e-05;-0,000183600000127626
"73";2077;0,0019532;538138,09375;178022,2402345;524507,6757813;95644,6899413;159761,1874999;41062,882431;5468,2517549;2288,0387802;6759,2101592;1379,8695278;3019,1627196;41062,8845826;6202,3508607;2666,7076951;11897,2463076;1379,8696363;3019,1629032;-0,00215160000516335;-734,0991058;-378,6689149;-5138,0361484;-0,000108499999896594;-0,000183600000127626
"74";2078;0,0005036;536405,9570311;177328,4638671;522548,9609374;94999,7456055;167325,1796876;47883,2722933;6305,9986649;2668,2905424;7913,8116148;1533,6365014;3609,0758052;47883,2773132;7323,0578767;3192,917469;15032,3135377;1533,6365243;3609,0758052;-0,00501990000338992;-1017,0592118;-524,6269266;-7118,5019229;-2,28999999762891e-05;0
"75";2079;0,0050659;504596,238281;162889,586914;479220,5195312;86407,8930665;158486,5791016;122666,1023561;14041,5288239;5679,8587799;15706,4944763;3072,8618011;6363,879822;122666,0972901;15511,9039002;6438,3191375;25997,7953491;3072,8619918;6363,879822;0,00506599999789614;-1470,3750763;-758,460357600001;-10291,3008728;-0,000190700000075594;0
"76";2080;0,0001221;492878,5898438;154588,390625;455397,7460939;79481,7299806;155611,1650391;127682,1675414;19338,5820619;8012,2479094;22492,5471802;4112,3734132;7757,8710936;126261,2876585;21301,6325226;9024,8429718;36232,1430664;4112,373726;7757,8710936;1420,8798829;-1963,0504607;-1012,5950624;-13739,5958862;-0,000312799999846902;0
"77";2081;0,0009766;494862,0859375;156472,0039063;462103,5625;78010,4287109;158419,2695311;131648,904419;20368,6000672;8350,0604095;23372,9115905;4265,0669173;8017,9025874;122704,168274;22783,9160919;9595,9486161;40277,9683837;4265,0671999;8017,9025874;8944,736145;-2415,3160247;-1245,8882066;-16905,0567932;-0,000282599999991362;0
"78";2082;0,0048828;488669,015625;157348,2089844;465795,0976562;79288,9355469;158769,5390623;152165,0604247;21409,0613405;8906,5281831;24694,9489137;4882,5135647;8420,6828614;133083,8250733;24240,6170196;10367,1240389;44513,2944334;4882,513809;8420,6822514;19081,2353514;-2831,5556791;-1460,5958558;-19818,3455197;-0,000244300000304065;0,000610000000961008
