"";"YEAR";"Ca_WET";"Mg_WET";"K_WET";"X.2";"X.3";"N_WET";"S_WET";"X.6";"X.7";"X.8";"Dry.Deposition.kg.ha.yr";"X.9";"X.10";"X.11";"X.12";"X.13";"X.14";"X.15";"X.16";"X.17";"Total.Deposition.kg.ha.yr";"X.18";"X.19";"X.20";"X.21";"X.22";"X.23";"X.24";"X.25";"X.26";"Throughfall.kg.ha.yr";"X.27";"X.28";"X.29";"X.30";"X.31";"X.32";"X.33";"X.34";"X.35";"Ca_THRU";"Mg_THRU";"K_THRU";"X.38";"X.39";"N_THRU";"S_THRU";"X.42";"X.43";"X.44";"Litterflow.flux.kg.ha.yr";"X.45";"X.46";"X.47";"X.48";"X.49";"X.50";"X.51";"X.52";"X.53";"Leaching.flux.kg.ha.yr";"X.54";"X.55";"X.56";"X.57";"X.58";"X.59";"X.60";"X.61";"X.62";"Ca_WTH";"Mg_WTH";"K_WTH";"X.65";"X.66";"X.67";"P_WTH"
"11";2015;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;2,776284;2,8965487;6,8425837;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,3004525;0,6243639;5,9413271;0;0;0;0;0;0;0;10,9640713;5,0168738;10,8292389;3,5374987;3,547998;10,4553328;11,161931;19,5200577;34,5289688;0;2,9569128;2,8887417;1,5141157;3,4e-05;0,0422722;0,306608;3,545476;21,3270626;34,5985527;0,5041649;1,2034799;0,9636712;0,5435199;0,1857425;5,2128086;8,5846634;0,3780169
"12";2016;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;2,7778997;2,8973246;6,8499665;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,3020682;0,6251397;5,94871;0;0;0;0;0;0;0;10,9148264;5,0371785;11,046422;3,5374987;3,5921135;10,5501595;11,1722584;19,5200577;34,5289688;0;2,9909105;2,9314084;1,5159616;3,2e-05;0,0406078;0,3107178;3,4685941;20,9322968;34,5985527;0,5280364;1,2010671;0,9604442;0,5407746;0,1846033;5,1895065;8,5488348;0,379623
"13";2017;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;2,7819157;2,8992522;6,8683124;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,306084;0,6270677;5,9670563;0;0;0;0;0;0;0;10,8852243;5,056623;11,2332926;3,5374987;3,6311002;10,6339178;11,1824322;19,5200577;34,5289688;0;3,0226102;2,9716241;1,5168251;3,01e-05;0,0389542;0,3151404;3,3956864;20,5904331;34,5985527;0,5498874;1,1984369;0,9570692;0,5378947;0,1833834;5,1648221;8,5109501;0,3812925
"14";2018;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;2,7879875;2,9021673;6,8960519;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,312156;0,6299827;5,9947968;0;0;0;0;0;0;0;10,8710709;5,0754309;11,3966036;3,5374987;3,6661997;10,7092762;11,1925039;19,5200577;34,5289688;0;3,0388978;2,99649;1,5138128;2,83e-05;0,0373112;0,3192472;3,3269083;20,2917099;34,5985527;0,5713677;1,1960371;0,9542639;0,5354866;0,1822876;5,1434164;8,4783363;0,3827335
"15";2019;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;2,7943208;2,9052079;6,9249864;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,3184891;0,6330234;6,0237298;0;0;0;0;0;0;0;10,867691;5,0933156;11,5397844;3,5374987;3,6978109;10,7772083;11,2022438;19,5200577;34,5289688;0;3,0514293;3,0175617;1,5100513;2,66e-05;0,0356826;0,3220142;3,2619781;20,0696583;34,5985527;0,5911217;1,1937953;0,9515347;0,5331565;0,1812789;5,1231532;8,4473162;0,3840548
"16";2020;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;2,8014402;2,9086263;6,9575138;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,3256087;0,6364415;6,0562563;0;0;0;0;0;0;0;10,8705788;5,1097808;11,6643677;3,5374987;3,7258649;10,8374786;11,2113075;19,5200577;34,5289688;0;3,0540442;3,0287883;1,5042275;2,49e-05;0,0340654;0,3234807;3,1985593;19,9014339;34,5985527;0,5996856;1,1917303;0,9489576;0,5309558;0,1803382;5,1041322;8,4181547;0,3853118
"17";2021;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;2,8069036;2,9112496;6,9824729;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,3310721;0,6390645;6,0812173;0;0;0;0;0;0;0;10,8770866;5,1247129;11,7726793;3,5374987;3,750726;10,8909464;11,2195873;19,5200577;34,5289688;0;3,0458326;3,0292146;1,4956735;2,33e-05;0,0324552;0,324474;3,1382327;19,7751808;34,5985527;0,6080895;1,189925;0,9466673;0,5289985;0,1795134;5,0872946;8,3923292;0,3864288
"18";2022;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;2,8132572;2,9142997;7,0115027;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,3374255;0,6421151;6,1102467;0;0;0;0;0;0;0;10,8856554;5,1381912;11,8671894;3,5374987;3,7728467;10,9384003;11,2271032;19,5200577;34,5289688;0;3,0362175;3,0281277;1,4866687;2,18e-05;0,0308538;0,323764;3,0822587;19,706356;34,5985527;0,6117724;1,1883347;0,9444714;0,5271378;0,17877;5,0716243;8,368165;0,3874948
"19";2023;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;2,8184564;2,916796;7,0352573;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,3426245;0,6446114;6,1340003;0;0;0;0;0;0;0;10,8968172;5,1508355;11,9520979;3,5374987;3,7932062;10,9821358;11,2342062;19,5200577;34,5289688;0;3,0195193;3,0198615;1,4761288;2,03e-05;0,0292577;0,3202033;3,0282924;19,6537819;34,5985527;0,6077459;1,1868494;0,9423627;0,5253454;0,178077;5,0567369;8,3451748;0,3884996
"20";2024;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;2,8231244;2,9190378;7,0565867;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,347293;0,646853;6,1553297;0;0;0;0;0;0;0;10,9078398;5,1621184;12,0265808;3,5374987;3,8115239;11,0214682;11,2405596;19,5200577;34,5289688;0;3,0003176;3,0089452;1,4647881;1,89e-05;0,0276683;0,3195632;2,9785669;19,6169949;34,5985527;0,6130441;1,1856008;0,9405283;0,5237902;0,1774876;5,0439248;8,3253508;0,3893746
"21";2025;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;2,8279581;2,9213586;7,0786672;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,3521264;0,6491737;6,1774106;0;0;0;0;0;0;0;10,9189053;5,1723723;12,0930128;3,5374987;3,8282731;11,0574064;11,2463522;19,5200577;34,5289688;0;2,9837298;3,0004885;1,4542106;1,76e-05;0,0260877;0,3173701;2,9313712;19,6109314;34,5985527;0,6079225;1,1845444;0,9389394;0,5224453;0,1769843;5,032897;8,3082666;0,3901354
"22";2026;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,4758315;2,2721848;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;10,2108259;4,9499731;11,2154484;3,5374987;3,6154351;10,6504498;11,1132278;19,5200577;34,5289688;0;2,9942386;3,0145223;1,4588201;0,0180879;0,5165989;0,827346;2,9912076;19,6619835;34,5985527;0,6096444;1,1938537;0,9492742;0,5309325;0,1802008;5,1017637;8,4162588;0,3879609
"23";2027;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,4758315;2,2721848;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;8,4644032;4,3921895;8,9790554;3,5374987;3,0365887;9,4074812;10,7798214;19,5200577;34,5289688;0;2,9630594;2,9834301;1,4597696;0,0373236;0,8436433;1,1617393;2,9557531;19,5501518;34,5985527;0,524781;1,2045313;0,9587538;0,5384165;0,1828139;5,1626825;8,5121059;0,388511
"24";2028;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,4808221;2,274581;0,9240567;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0,0049906;0,0023961;0,0228004;0;0;0;0;0;0;0;7,0995784;3,9568884;7,2360234;3,5374987;2,5490987;8,3572483;10,5195961;19,5200577;34,5289688;0;2,9161284;2,9364855;1,4564549;0,0845056;1,2451054;1,5949638;2,9219437;19,4006195;34,5985527;0,4580481;1,2154659;0,9695344;0,5470754;0,1858509;5,2326937;8,6220379;0,3878972
"25";2029;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,4862478;2,2771859;0,9488452;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0,0104164;0,005001;0,0475888;0;0;0;0;0;0;0;6,032095;3,6170113;5,8773065;3,5374987;2,156394;7,51015;10,3163862;19,5200577;34,5289688;0;2,8799763;2,9004102;1,4556118;0,1571491;1,6067612;2,0151711;2,8896751;19,3133583;34,5985527;0,3998305;1,2257032;0,9802207;0,5557418;0,1888772;5,3024101;8,7313862;0,3866977
"26";2030;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,4916735;2,2797909;0,9736336;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0,0158421;0,007606;0,0723772;0;0;0;0;0;0;0;5,196322;3,3514798;4,8179631;3,5374987;1,8455472;6,8392849;10,1575994;19,5200577;34,5289688;0;2,8562388;2,876858;1,457969;0,2404739;1,9009893;2,3790321;2,8588386;19,295208;34,5985527;0,3588479;1,2349014;0,9901079;0,5638134;0,1916976;5,3672266;8,8329306;0,3852834
"27";2031;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,4970994;2,2823954;0,9984221;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0,0212679;0,010211;0,0971657;0;0;0;0;0;0;0;4,5411372;3,1438777;3,9918289;3,5374987;1,6011964;6,3118286;10,0334253;19,5200577;34,5289688;0;2,8466697;2,8676121;1,4641428;0,3260105;2,1421649;2,6885626;2,8293431;19,3682976;34,5985527;0,3256172;1,2426968;0,9983589;0,5705768;0,1941024;5,4219623;8,918458;0,3840431
"28";2032;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,5025251;2,2850003;1,0232103;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0,0266936;0,0128159;0,1219541;0;0;0;0;0;0;0;4,0267167;2,9814157;3,3473709;3,5374987;1,409582;5,8981838;9,936223;19,5200577;34,5289688;0;2,8529875;2,8744044;1,4749644;0,4065298;2,335438;2,9347043;2,8010991;19,5104275;34,5985527;0,2723595;1,2496492;1,005941;0,5768284;0,1963145;5,4723482;8,9971561;0,3827073
"29";2033;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,5279133;2,29719;1,1392004;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0,0520818;0,0250051;0,2379441;0;0;0;0;0;0;0;3,6220398;2,8541329;2,8444452;3,5374987;1,2593763;5,5739312;9,8600426;19,5200577;34,5289688;0;2,8661635;2,8881347;1,4875013;0,4786316;2,489023;3,1358724;2,774025;19,6637974;34,5985527;0,2251333;1,2555377;1,0121895;0,5819973;0,1981927;5,5144119;9,0627089;0,3816015
"30";2034;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,5706379;2,3177025;1,3343936;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0,0948062;0,0455177;0,4331375;0;0;0;0;0;0;0;3,3029408;2,7542694;2,4517841;3,5374987;1,1415498;5,3195887;9,8002481;19,5200577;34,5289688;0;2,8919368;2,914578;1,503516;0,5422066;2,6130555;3,2930324;2,7480812;19,8251438;34,5985527;0,1664751;1,2606037;1,0176207;0,5865052;0,1998319;5,5511384;9,119874;0,3805611
"31";2035;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,6459132;2,3538427;1,6783022;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0,1700818;0,0816584;0,7770458;0;0;0;0;0;0;0;3,0505941;2,6757815;2,1450329;3,5374987;1,048999;5,1198187;9,7532272;19,5200577;34,5289688;0;2,9069467;2,9301798;1,517261;0,5979795;2,7149761;3,4279835;2,7151108;19,9085312;34,5985527;0,1226507;1,2640001;1,0202678;0,5886322;0,2006005;5,5690608;9,147666;0,380858
"32";2036;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,7457423;2,4017723;2,1343875;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0,2699109;0,1295876;1,2331311;0;0;0;0;0;0;0;2,8503351;2,6139596;1,9052194;3,5374987;0,9761662;4,9626245;9,7161674;19,5200577;34,5289688;0;2,9182065;2,9423561;1,52915;0,6470104;2,8002882;3,5498955;2,6464808;19,9270058;34,5985527;0,0986793;1,2672952;1,023082;0,5909258;0,2014767;5,5882034;9,1774731;0,3808368
"33";2037;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,8630708;2,4581032;2,6704214;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0,3872394;0,1859186;1,7691653;0;0;0;0;0;0;0;2,6907377;2,5651364;1,7175666;3,5374987;0,9187145;4,8386402;9,6868753;19,5200577;34,5289688;0;2,9298961;2,9591439;1,5423214;0,5548481;2,5799968;3,2299368;2,6181128;19,9212475;34,5985527;0,0841918;1,2704113;1,0261389;0,5934634;0,2024442;5,6093078;9,2102051;0,3803555
"34";2038;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,9911166;2,5195796;3,2554193;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0,5152851;0,2473949;2,3541627;0;0;0;0;0;0;0;2,5629005;2,5264542;1,5705633;3,5374987;0,873262;4,7405643;9,6636457;19,5200577;34,5289688;0;3,0890291;3,1285686;1,5943633;0,0563138;0,4512087;0,6707732;2,5917754;20,3248272;34,5985527;0,2154586;1,2668325;1,022972;0,5909009;0,2014116;5,5880499;9,1768694;0,3804526
